//SPECIAL AREA D25 0 AGL - 100000 UL - END
//SPECIAL AREA P211 0 AGL - 1800 MSL - START
N057.05.15.416;E065.37.56.848;N057.05.13.032;E065.37.55.672;PROHIBIT;
N057.05.13.032;E065.37.55.672;N057.05.12.159;E065.37.52.890;PROHIBIT;
N057.05.12.159;E065.37.52.890;N057.05.12.798;E065.37.48.502;PROHIBIT;
N057.05.12.632;E065.38.07.158;N057.05.12.313;E065.38.09.353;PROHIBIT;
N057.05.10.719;E065.38.20.269;N057.05.12.784;E065.38.23.639;PROHIBIT;
N057.05.12.784;E065.38.23.639;N057.05.08.015;E065.38.21.287;PROHIBIT;
N057.05.08.335;E065.38.19.093;N057.05.07.696;E065.38.23.481;PROHIBIT;
N057.05.07.219;E065.38.26.741;N057.05.11.988;E065.38.29.092;PROHIBIT;
N057.05.11.988;E065.38.29.092;N057.05.11.349;E065.38.33.481;PROHIBIT;
N057.05.11.349;E065.38.33.481;N057.05.06.580;E065.38.31.129;PROHIBIT;
N057.05.06.580;E065.38.31.129;N057.05.07.219;E065.38.26.741;PROHIBIT;
N057.05.09.604;E065.38.27.916;N057.05.08.965;E065.38.32.305;PROHIBIT;
N057.05.05.784;E065.38.36.573;N057.05.10.554;E065.38.38.925;PROHIBIT;
N057.05.10.554;E065.38.38.925;N057.05.09.915;E065.38.43.313;PROHIBIT;
N057.05.09.915;E065.38.43.313;N057.05.05.145;E065.38.40.962;PROHIBIT;
N057.05.05.145;E065.38.40.962;N057.05.05.784;E065.38.36.573;PROHIBIT;
N057.05.05.784;E065.38.36.573;N057.05.09.915;E065.38.43.313;PROHIBIT;
N057.05.04.669;E065.38.44.221;N057.05.09.438;E065.38.46.572;PROHIBIT;
N057.05.09.438;E065.38.46.572;N057.05.08.799;E065.38.50.961;PROHIBIT;
N057.05.08.799;E065.38.50.961;N057.05.04.030;E065.38.48.609;PROHIBIT;
N057.05.04.030;E065.38.48.609;N057.05.04.669;E065.38.44.221;PROHIBIT;
N057.05.04.669;E065.38.44.221;N057.05.08.799;E065.38.50.961;PROHIBIT;

//label -> P223
N057.06.31.293;E065.45.21.148;N057.06.36.062;E065.45.23.501;PROHIBIT;
N057.06.36.062;E065.45.23.501;N057.06.40.831;E065.45.25.854;PROHIBIT;
N057.06.40.831;E065.45.25.854;N057.06.39.553;E065.45.34.637;PROHIBIT;
N057.06.39.553;E065.45.34.637;N057.06.36.530;E065.45.37.851;PROHIBIT;
N057.06.36.530;E065.45.37.851;N057.06.34.784;E065.45.32.283;PROHIBIT;
N057.06.34.784;E065.45.32.283;N057.06.36.062;E065.45.23.501;PROHIBIT;
N057.06.35.577;E065.45.44.355;N057.06.37.962;E065.45.45.532;PROHIBIT;
N057.06.37.962;E065.45.45.532;N057.06.36.684;E065.45.54.314;PROHIBIT;
N057.06.36.684;E065.45.54.314;N057.06.34.299;E065.45.53.137;PROHIBIT;
N057.06.34.299;E065.45.53.137;N057.06.28.424;E065.45.40.825;PROHIBIT;
N057.06.28.424;E065.45.40.825;N057.06.27.146;E065.45.49.607;PROHIBIT;
N057.06.27.146;E065.45.49.607;N057.06.29.530;E065.45.50.784;PROHIBIT;
N057.06.33.346;E065.45.59.659;N057.06.35.730;E065.46.00.836;PROHIBIT;
N057.06.35.730;E065.46.00.836;N057.06.34.452;E065.46.09.618;PROHIBIT;
N057.06.34.452;E065.46.09.618;N057.06.32.068;E065.46.08.441;PROHIBIT;
N057.06.32.068;E065.46.08.441;N057.06.26.192;E065.45.56.130;PROHIBIT;
N057.06.26.192;E065.45.56.130;N057.06.24.914;E065.46.04.912;PROHIBIT;
N057.06.24.914;E065.46.04.912;N057.06.27.299;E065.46.06.088;PROHIBIT;
N057.06.33.498;E065.46.16.140;N057.06.32.221;E065.46.24.922;PROHIBIT;
N057.06.32.221;E065.46.24.922;N057.06.22.682;E065.46.20.216;PROHIBIT;
N057.06.22.682;E065.46.20.216;N057.06.23.960;E065.46.11.434;PROHIBIT;
N057.06.28.090;E065.46.18.178;N057.06.27.451;E065.46.22.569;PROHIBIT;

//label -> GND - 3000
N057.06.19.630;E065.44.12.599;N057.06.18.991;E065.44.16.989;PROHIBIT;
N057.06.18.991;E065.44.16.989;N057.06.16.607;E065.44.15.813;PROHIBIT;
N057.06.16.607;E065.44.15.813;N057.06.14.861;E065.44.10.246;PROHIBIT;
N057.06.14.861;E065.44.10.246;N057.06.16.139;E065.44.01.465;PROHIBIT;
N057.06.16.139;E065.44.01.465;N057.06.19.163;E065.43.58.250;PROHIBIT;
N057.06.19.163;E065.43.58.250;N057.06.23.932;E065.44.00.603;PROHIBIT;
N057.06.23.932;E065.44.00.603;N057.06.25.677;E065.44.06.170;PROHIBIT;
N057.06.25.677;E065.44.06.170;N057.06.24.399;E065.44.14.952;PROHIBIT;
N057.06.24.399;E065.44.14.952;N057.06.21.376;E065.44.18.166;PROHIBIT;
N057.06.13.271;E065.44.21.121;N057.06.22.809;E065.44.25.827;PROHIBIT;
N057.06.22.809;E065.44.25.827;N057.06.11.354;E065.44.34.293;PROHIBIT;
N057.06.11.354;E065.44.34.293;N057.06.20.892;E065.44.38.999;PROHIBIT;
N057.06.10.401;E065.44.40.796;N057.06.19.940;E065.44.45.502;PROHIBIT;
N057.06.19.940;E065.44.45.502;N057.06.18.662;E065.44.54.283;PROHIBIT;
N057.06.18.662;E065.44.54.283;N057.06.15.638;E065.44.57.497;PROHIBIT;
N057.06.15.638;E065.44.57.497;N057.06.10.869;E065.44.55.144;PROHIBIT;
N057.06.10.869;E065.44.55.144;N057.06.09.123;E065.44.49.577;PROHIBIT;
N057.06.09.123;E065.44.49.577;N057.06.10.401;E065.44.40.796;PROHIBIT;
N057.06.10.069;E065.45.18.125;N057.06.09.430;E065.45.22.516;PROHIBIT;
N057.06.11.013;E065.45.46.709;N057.06.09.735;E065.45.55.490;PROHIBIT;
N057.06.09.735;E065.45.55.490;N057.06.00.197;E065.45.50.784;PROHIBIT;
N057.06.00.197;E065.45.50.784;N057.06.01.475;E065.45.42.004;PROHIBIT;
N057.06.05.605;E065.45.48.747;N057.06.04.966;E065.45.53.137;PROHIBIT;
N057.05.59.243;E065.45.57.305;N057.06.08.781;E065.46.02.011;PROHIBIT;
N057.06.08.781;E065.46.02.011;N057.06.07.503;E065.46.10.791;PROHIBIT;
N057.06.07.503;E065.46.10.791;N057.05.57.965;E065.46.06.085;PROHIBIT;
N057.05.57.965;E065.46.06.085;N057.05.59.243;E065.45.57.305;PROHIBIT;
N057.05.59.243;E065.45.57.305;N057.06.07.503;E065.46.10.791;PROHIBIT;
N057.05.57.011;E065.46.12.606;N057.06.06.549;E065.46.17.312;PROHIBIT;
N057.06.06.549;E065.46.17.312;N057.06.05.271;E065.46.26.092;PROHIBIT;
N057.06.05.271;E065.46.26.092;N057.05.55.733;E065.46.21.386;PROHIBIT;
N057.05.55.733;E065.46.21.386;N057.05.57.011;E065.46.12.606;PROHIBIT;
N057.05.57.011;E065.46.12.606;N057.06.05.271;E065.46.26.092;PROHIBIT;
N057.05.54.779;E065.46.27.907;N057.06.04.318;E065.46.32.612;PROHIBIT;
N057.06.04.318;E065.46.32.612;N057.06.03.040;E065.46.41.392;PROHIBIT;
N057.06.03.040;E065.46.41.392;N057.05.53.502;E065.46.36.687;PROHIBIT;
N057.05.53.502;E065.46.36.687;N057.05.54.779;E065.46.27.907;PROHIBIT;
N057.05.54.779;E065.46.27.907;N057.06.03.040;E065.46.41.392;PROHIBIT;

//label -> P924
N056.53.17.016;E065.51.56.610;N056.53.19.401;E065.51.57.780;PROHIBIT;
N056.53.19.401;E065.51.57.780;N056.53.21.785;E065.51.58.949;PROHIBIT;
N056.53.21.785;E065.51.58.949;N056.53.21.146;E065.52.03.314;PROHIBIT;
N056.53.21.146;E065.52.03.314;N056.53.19.634;E065.52.04.912;PROHIBIT;
N056.53.19.634;E065.52.04.912;N056.53.18.762;E065.52.02.145;PROHIBIT;
N056.53.18.762;E065.52.02.145;N056.53.19.401;E065.51.57.780;PROHIBIT;
N056.53.17.966;E065.52.07.560;N056.53.20.350;E065.52.08.730;PROHIBIT;
N056.53.20.350;E065.52.08.730;N056.53.19.712;E065.52.13.095;PROHIBIT;
N056.53.19.712;E065.52.13.095;N056.53.17.327;E065.52.11.925;PROHIBIT;
N056.53.17.327;E065.52.11.925;N056.53.17.966;E065.52.07.560;PROHIBIT;
N056.53.17.327;E065.52.11.925;N056.53.15.262;E065.52.08.573;PROHIBIT;
N056.53.18.042;E065.52.15.752;N056.53.19.235;E065.52.16.337;PROHIBIT;
N056.53.19.235;E065.52.16.337;N056.53.18.596;E065.52.20.702;PROHIBIT;
N056.53.18.596;E065.52.20.702;N056.53.17.403;E065.52.20.117;PROHIBIT;
N056.53.17.403;E065.52.20.117;N056.53.14.466;E065.52.13.998;PROHIBIT;
N056.53.14.466;E065.52.13.998;N056.53.13.827;E065.52.18.363;PROHIBIT;
N056.53.13.827;E065.52.18.363;N056.53.15.019;E065.52.18.948;PROHIBIT;
N056.53.12.711;E065.52.25.970;N056.53.17.480;E065.52.28.309;PROHIBIT;
N056.53.17.480;E065.52.28.309;N056.53.14.542;E065.52.22.190;PROHIBIT;
N056.53.14.542;E065.52.22.190;N056.53.13.584;E065.52.28.737;PROHIBIT;
N056.53.13.030;E065.52.23.788;N056.53.12.391;E065.52.28.153;PROHIBIT;

//label -> GND - 3300
N056.53.09.119;E065.51.43.046;N056.53.08.831;E065.51.45.010;PROHIBIT;
N056.53.08.831;E065.51.45.010;N056.53.07.758;E065.51.44.484;PROHIBIT;
N056.53.07.758;E065.51.44.484;N056.53.06.972;E065.51.41.994;PROHIBIT;
N056.53.06.972;E065.51.41.994;N056.53.07.547;E065.51.38.065;PROHIBIT;
N056.53.07.547;E065.51.38.065;N056.53.08.908;E065.51.36.627;PROHIBIT;
N056.53.08.908;E065.51.36.627;N056.53.11.054;E065.51.37.680;PROHIBIT;
N056.53.11.054;E065.51.37.680;N056.53.11.840;E065.51.40.170;PROHIBIT;
N056.53.11.840;E065.51.40.170;N056.53.11.265;E065.51.44.099;PROHIBIT;
N056.53.11.265;E065.51.44.099;N056.53.09.904;E065.51.45.537;PROHIBIT;
N056.53.06.257;E065.51.46.859;N056.53.10.549;E065.51.48.964;PROHIBIT;
N056.53.10.549;E065.51.48.964;N056.53.05.394;E065.51.52.752;PROHIBIT;
N056.53.05.394;E065.51.52.752;N056.53.09.687;E065.51.54.857;PROHIBIT;
N056.53.04.966;E065.51.55.661;N056.53.09.258;E065.51.57.766;PROHIBIT;
N056.53.09.258;E065.51.57.766;N056.53.08.683;E065.52.01.695;PROHIBIT;
N056.53.08.683;E065.52.01.695;N056.53.07.322;E065.52.03.132;PROHIBIT;
N056.53.07.322;E065.52.03.132;N056.53.05.176;E065.52.02.080;PROHIBIT;
N056.53.05.176;E065.52.02.080;N056.53.04.391;E065.51.59.589;PROHIBIT;
N056.53.04.391;E065.51.59.589;N056.53.04.966;E065.51.55.661;PROHIBIT;
N056.53.04.816;E065.52.12.361;N056.53.04.529;E065.52.14.326;PROHIBIT;
N056.53.05.241;E065.52.25.150;N056.53.04.666;E065.52.29.078;PROHIBIT;
N056.53.04.666;E065.52.29.078;N056.53.00.374;E065.52.26.973;PROHIBIT;
N056.53.00.374;E065.52.26.973;N056.53.00.949;E065.52.23.045;PROHIBIT;
N056.53.02.807;E065.52.26.061;N056.53.02.520;E065.52.28.025;PROHIBIT;
N056.53.04.237;E065.52.31.995;N056.53.03.662;E065.52.35.924;PROHIBIT;
N056.53.03.662;E065.52.35.924;N056.52.59.369;E065.52.33.818;PROHIBIT;
N056.52.59.369;E065.52.33.818;N056.52.59.944;E065.52.29.890;PROHIBIT;
N056.53.01.803;E065.52.32.907;N056.53.01.516;E065.52.34.871;PROHIBIT;
N056.52.58.940;E065.52.36.736;N056.53.03.232;E065.52.38.841;PROHIBIT;
N056.53.03.232;E065.52.38.841;N056.53.02.657;E065.52.42.769;PROHIBIT;
N056.53.02.657;E065.52.42.769;N056.52.58.365;E065.52.40.664;PROHIBIT;
N056.52.58.365;E065.52.40.664;N056.52.58.940;E065.52.36.736;PROHIBIT;
N056.52.58.940;E065.52.36.736;N056.53.02.657;E065.52.42.769;PROHIBIT;
N056.52.57.936;E065.52.43.582;N056.53.02.228;E065.52.45.687;PROHIBIT;
N056.53.02.228;E065.52.45.687;N056.53.01.653;E065.52.49.615;PROHIBIT;
N056.53.01.653;E065.52.49.615;N056.52.57.361;E065.52.47.510;PROHIBIT;
N056.52.57.361;E065.52.47.510;N056.52.57.936;E065.52.43.582;PROHIBIT;
N056.52.57.936;E065.52.43.582;N056.53.01.653;E065.52.49.615;PROHIBIT;

//label -> P239
N058.17.05.448;E068.25.36.197;N058.17.14.986;E068.25.41.059;PROHIBIT;
N058.17.14.986;E068.25.41.059;N058.17.24.525;E068.25.45.920;PROHIBIT;
N058.17.24.525;E068.25.45.920;N058.17.21.969;E068.26.04.064;PROHIBIT;
N058.17.21.969;E068.26.04.064;N058.17.15.922;E068.26.10.706;PROHIBIT;
N058.17.15.922;E068.26.10.706;N058.17.12.430;E068.25.59.203;PROHIBIT;
N058.17.12.430;E068.25.59.203;N058.17.14.986;E068.25.41.059;PROHIBIT;
N058.17.14.017;E068.26.24.139;N058.17.18.786;E068.26.26.570;PROHIBIT;
N058.17.18.786;E068.26.26.570;N058.17.16.230;E068.26.44.713;PROHIBIT;
N058.17.16.230;E068.26.44.713;N058.17.11.461;E068.26.42.283;PROHIBIT;
N058.17.11.461;E068.26.42.283;N058.16.59.709;E068.26.16.847;PROHIBIT;
N058.16.59.709;E068.26.16.847;N058.16.57.154;E068.26.34.990;PROHIBIT;
N058.16.57.154;E068.26.34.990;N058.17.01.923;E068.26.37.421;PROHIBIT;
N058.17.14.323;E068.26.58.186;N058.17.11.767;E068.27.16.328;PROHIBIT;
N058.17.11.767;E068.27.16.328;N058.16.52.690;E068.27.06.606;PROHIBIT;
N058.16.52.690;E068.27.06.606;N058.16.55.246;E068.26.48.463;PROHIBIT;
N058.17.03.507;E068.27.02.396;N058.17.02.229;E068.27.11.467;PROHIBIT;
N058.17.00.321;E068.27.24.939;N058.17.09.860;E068.27.29.800;PROHIBIT;
N058.17.09.860;E068.27.29.800;N058.17.07.304;E068.27.47.942;PROHIBIT;
N058.17.07.304;E068.27.47.942;N058.16.57.766;E068.27.43.081;PROHIBIT;
N058.16.57.766;E068.27.43.081;N058.17.00.321;E068.27.24.939;PROHIBIT;
N058.16.57.766;E068.27.43.081;N058.16.49.505;E068.27.29.149;PROHIBIT;

//label -> GND - 3300
N058.16.35.615;E068.24.32.686;N058.16.34.337;E068.24.41.755;PROHIBIT;
N058.16.34.337;E068.24.41.755;N058.16.29.568;E068.24.39.325;PROHIBIT;
N058.16.29.568;E068.24.39.325;N058.16.26.076;E068.24.27.825;PROHIBIT;
N058.16.26.076;E068.24.27.825;N058.16.28.632;E068.24.09.686;PROHIBIT;
N058.16.28.632;E068.24.09.686;N058.16.34.679;E068.24.03.047;PROHIBIT;
N058.16.34.679;E068.24.03.047;N058.16.44.217;E068.24.07.907;PROHIBIT;
N058.16.44.217;E068.24.07.907;N058.16.47.709;E068.24.19.407;PROHIBIT;
N058.16.47.709;E068.24.19.407;N058.16.45.153;E068.24.37.546;PROHIBIT;
N058.16.45.153;E068.24.37.546;N058.16.39.106;E068.24.44.185;PROHIBIT;
N058.16.22.896;E068.24.50.286;N058.16.41.972;E068.25.00.006;PROHIBIT;
N058.16.41.972;E068.25.00.006;N058.16.19.062;E068.25.17.493;PROHIBIT;
N058.16.19.062;E068.25.17.493;N058.16.38.138;E068.25.27.213;PROHIBIT;
N058.16.17.157;E068.25.30.923;N058.16.36.233;E068.25.40.643;PROHIBIT;
N058.16.36.233;E068.25.40.643;N058.16.33.678;E068.25.58.780;PROHIBIT;
N058.16.33.678;E068.25.58.780;N058.16.27.631;E068.26.05.419;PROHIBIT;
N058.16.27.631;E068.26.05.419;N058.16.18.092;E068.26.00.559;PROHIBIT;
N058.16.18.092;E068.26.00.559;N058.16.14.601;E068.25.49.060;PROHIBIT;
N058.16.14.601;E068.25.49.060;N058.16.17.157;E068.25.30.923;PROHIBIT;
N058.16.16.493;E068.26.48.021;N058.16.15.215;E068.26.57.089;PROHIBIT;
N058.16.18.381;E068.27.47.056;N058.16.15.825;E068.28.05.190;PROHIBIT;
N058.16.15.825;E068.28.05.190;N058.15.56.748;E068.27.55.472;PROHIBIT;
N058.15.56.748;E068.27.55.472;N058.15.59.304;E068.27.37.337;PROHIBIT;
N058.16.07.564;E068.27.51.264;N058.16.06.287;E068.28.00.331;PROHIBIT;
N058.16.13.917;E068.28.18.656;N058.16.11.362;E068.28.36.790;PROHIBIT;
N058.16.11.362;E068.28.36.790;N058.15.52.285;E068.28.27.072;PROHIBIT;
N058.15.52.285;E068.28.27.072;N058.15.54.841;E068.28.08.938;PROHIBIT;
N058.16.03.101;E068.28.22.864;N058.16.01.823;E068.28.31.931;PROHIBIT;
N058.15.50.378;E068.28.40.538;N058.16.09.454;E068.28.50.255;PROHIBIT;
N058.16.09.454;E068.28.50.255;N058.16.06.898;E068.29.08.389;PROHIBIT;
N058.16.06.898;E068.29.08.389;N058.15.47.822;E068.28.58.671;PROHIBIT;
N058.15.47.822;E068.28.58.671;N058.15.50.378;E068.28.40.538;PROHIBIT;
N058.15.50.378;E068.28.40.538;N058.16.06.898;E068.29.08.389;PROHIBIT;
N058.15.45.915;E068.29.12.136;N058.16.04.991;E068.29.21.854;PROHIBIT;
N058.16.04.991;E068.29.21.854;N058.16.02.435;E068.29.39.986;PROHIBIT;
N058.16.02.435;E068.29.39.986;N058.15.43.359;E068.29.30.269;PROHIBIT;
N058.15.43.359;E068.29.30.269;N058.15.45.915;E068.29.12.136;PROHIBIT;
N058.15.45.915;E068.29.12.136;N058.16.02.435;E068.29.39.986;PROHIBIT;

//label -> P905
N060.05.00.929;E064.41.13.657;N060.05.03.314;E064.41.14.938;PROHIBIT;
N060.05.03.314;E064.41.14.938;N060.05.05.698;E064.41.16.219;PROHIBIT;
N060.05.05.698;E064.41.16.219;N060.05.05.059;E064.41.21.000;PROHIBIT;
N060.05.05.059;E064.41.21.000;N060.05.03.547;E064.41.22.751;PROHIBIT;
N060.05.03.547;E064.41.22.751;N060.05.02.675;E064.41.19.719;PROHIBIT;
N060.05.02.675;E064.41.19.719;N060.05.03.314;E064.41.14.938;PROHIBIT;
N060.05.01.880;E064.41.25.649;N060.05.04.264;E064.41.26.931;PROHIBIT;
N060.05.04.264;E064.41.26.931;N060.05.03.625;E064.41.31.712;PROHIBIT;
N060.05.03.625;E064.41.31.712;N060.05.01.241;E064.41.30.431;PROHIBIT;
N060.05.01.241;E064.41.30.431;N060.05.01.880;E064.41.25.649;PROHIBIT;
N060.05.01.241;E064.41.30.431;N060.04.59.176;E064.41.26.759;PROHIBIT;
N060.04.58.380;E064.41.32.699;N060.05.03.149;E064.41.35.261;PROHIBIT;
N060.05.03.149;E064.41.35.261;N060.05.02.510;E064.41.40.043;PROHIBIT;
N060.05.02.510;E064.41.40.043;N060.04.57.741;E064.41.37.480;PROHIBIT;
N060.04.57.741;E064.41.37.480;N060.04.58.380;E064.41.32.699;PROHIBIT;
N060.04.58.380;E064.41.32.699;N060.05.02.510;E064.41.40.043;PROHIBIT;
N060.04.57.265;E064.41.41.030;N060.04.56.626;E064.41.45.811;PROHIBIT;
N060.04.56.626;E064.41.45.811;N060.04.59.010;E064.41.47.092;PROHIBIT;
N060.04.59.010;E064.41.47.092;N060.04.59.649;E064.41.42.311;PROHIBIT;
N060.04.59.649;E064.41.42.311;N060.05.02.034;E064.41.43.592;PROHIBIT;
N060.05.02.034;E064.41.43.592;N060.05.01.395;E064.41.48.373;PROHIBIT;

//label -> GND - 3300
N060.04.52.795;E064.40.59.080;N060.04.52.507;E064.41.01.231;PROHIBIT;
N060.04.52.507;E064.41.01.231;N060.04.51.434;E064.41.00.655;PROHIBIT;
N060.04.51.434;E064.41.00.655;N060.04.50.648;E064.40.57.927;PROHIBIT;
N060.04.50.648;E064.40.57.927;N060.04.51.223;E064.40.53.624;PROHIBIT;
N060.04.51.223;E064.40.53.624;N060.04.52.584;E064.40.52.049;PROHIBIT;
N060.04.52.584;E064.40.52.049;N060.04.54.730;E064.40.53.202;PROHIBIT;
N060.04.54.730;E064.40.53.202;N060.04.55.516;E064.40.55.930;PROHIBIT;
N060.04.55.516;E064.40.55.930;N060.04.54.941;E064.41.00.233;PROHIBIT;
N060.04.54.941;E064.41.00.233;N060.04.53.580;E064.41.01.808;PROHIBIT;
N060.04.49.934;E064.41.03.254;N060.04.54.226;E064.41.05.560;PROHIBIT;
N060.04.54.226;E064.41.05.560;N060.04.49.071;E064.41.09.709;PROHIBIT;
N060.04.49.071;E064.41.09.709;N060.04.53.363;E064.41.12.014;PROHIBIT;
N060.04.48.643;E064.41.12.894;N060.04.52.935;E064.41.15.200;PROHIBIT;
N060.04.52.935;E064.41.15.200;N060.04.52.360;E064.41.19.502;PROHIBIT;
N060.04.52.360;E064.41.19.502;N060.04.51.000;E064.41.21.077;PROHIBIT;
N060.04.51.000;E064.41.21.077;N060.04.48.854;E064.41.19.924;PROHIBIT;
N060.04.48.854;E064.41.19.924;N060.04.48.068;E064.41.17.196;PROHIBIT;
N060.04.48.068;E064.41.17.196;N060.04.48.643;E064.41.12.894;PROHIBIT;
N060.04.48.495;E064.41.31.183;N060.04.48.207;E064.41.33.334;PROHIBIT;
N060.04.48.920;E064.41.45.188;N060.04.48.345;E064.41.49.490;PROHIBIT;
N060.04.48.345;E064.41.49.490;N060.04.44.053;E064.41.47.184;PROHIBIT;
N060.04.44.053;E064.41.47.184;N060.04.44.628;E064.41.42.882;PROHIBIT;
N060.04.46.487;E064.41.46.186;N060.04.46.199;E064.41.48.337;PROHIBIT;
N060.04.47.917;E064.41.52.685;N060.04.47.342;E064.41.56.987;PROHIBIT;
N060.04.47.342;E064.41.56.987;N060.04.43.049;E064.41.54.681;PROHIBIT;
N060.04.43.049;E064.41.54.681;N060.04.43.624;E064.41.50.379;PROHIBIT;
N060.04.45.483;E064.41.53.683;N060.04.45.195;E064.41.55.834;PROHIBIT;
N060.04.42.621;E064.41.57.876;N060.04.46.913;E064.42.00.181;PROHIBIT;
N060.04.46.913;E064.42.00.181;N060.04.46.338;E064.42.04.484;PROHIBIT;
N060.04.46.338;E064.42.04.484;N060.04.42.046;E064.42.02.178;PROHIBIT;
N060.04.42.046;E064.42.02.178;N060.04.42.621;E064.41.57.876;PROHIBIT;
N060.04.42.621;E064.41.57.876;N060.04.46.338;E064.42.04.484;PROHIBIT;
N060.04.41.617;E064.42.05.373;N060.04.45.909;E064.42.07.678;PROHIBIT;
N060.04.45.909;E064.42.07.678;N060.04.45.334;E064.42.11.981;PROHIBIT;
N060.04.45.334;E064.42.11.981;N060.04.41.042;E064.42.09.675;PROHIBIT;
N060.04.41.042;E064.42.09.675;N060.04.41.617;E064.42.05.373;PROHIBIT;
N060.04.41.617;E064.42.05.373;N060.04.45.334;E064.42.11.981;PROHIBIT;

//label -> P904
N061.21.31.496;E063.35.39.919;N061.21.33.881;E063.35.41.252;PROHIBIT;
N061.21.33.881;E063.35.41.252;N061.21.36.265;E063.35.42.585;PROHIBIT;
N061.21.36.265;E063.35.42.585;N061.21.35.626;E063.35.47.560;PROHIBIT;
N061.21.35.626;E063.35.47.560;N061.21.34.114;E063.35.49.381;PROHIBIT;
N061.21.34.114;E063.35.49.381;N061.21.33.242;E063.35.46.227;PROHIBIT;
N061.21.33.242;E063.35.46.227;N061.21.33.881;E063.35.41.252;PROHIBIT;
N061.21.32.447;E063.35.52.396;N061.21.34.831;E063.35.53.729;PROHIBIT;
N061.21.34.831;E063.35.53.729;N061.21.34.193;E063.35.58.704;PROHIBIT;
N061.21.34.193;E063.35.58.704;N061.21.31.808;E063.35.57.371;PROHIBIT;
N061.21.31.808;E063.35.57.371;N061.21.32.447;E063.35.52.396;PROHIBIT;
N061.21.31.808;E063.35.57.371;N061.21.29.743;E063.35.53.551;PROHIBIT;
N061.21.28.947;E063.35.59.731;N061.21.33.716;E063.36.02.397;PROHIBIT;
N061.21.33.716;E063.36.02.397;N061.21.33.077;E063.36.07.372;PROHIBIT;
N061.21.33.077;E063.36.07.372;N061.21.28.308;E063.36.04.706;PROHIBIT;
N061.21.28.308;E063.36.04.706;N061.21.28.947;E063.35.59.731;PROHIBIT;
N061.21.28.947;E063.35.59.731;N061.21.33.077;E063.36.07.372;PROHIBIT;
N061.21.27.193;E063.36.13.373;N061.21.31.962;E063.36.16.039;PROHIBIT;
N061.21.31.962;E063.36.16.039;N061.21.29.024;E063.36.09.065;PROHIBIT;
N061.21.29.024;E063.36.09.065;N061.21.28.066;E063.36.16.527;PROHIBIT;
N061.21.27.513;E063.36.10.886;N061.21.26.874;E063.36.15.861;PROHIBIT;

//label -> GND - 1700
N061.21.24.553;E063.35.23.690;N061.21.24.265;E063.35.25.929;PROHIBIT;
N061.21.24.265;E063.35.25.929;N061.21.23.192;E063.35.25.329;PROHIBIT;
N061.21.23.192;E063.35.25.329;N061.21.22.406;E063.35.22.491;PROHIBIT;
N061.21.22.406;E063.35.22.491;N061.21.22.981;E063.35.18.014;PROHIBIT;
N061.21.22.981;E063.35.18.014;N061.21.24.342;E063.35.16.375;PROHIBIT;
N061.21.24.342;E063.35.16.375;N061.21.26.488;E063.35.17.574;PROHIBIT;
N061.21.26.488;E063.35.17.574;N061.21.27.274;E063.35.20.413;PROHIBIT;
N061.21.27.274;E063.35.20.413;N061.21.26.699;E063.35.24.890;PROHIBIT;
N061.21.26.699;E063.35.24.890;N061.21.25.338;E063.35.26.529;PROHIBIT;
N061.21.21.692;E063.35.28.033;N061.21.25.984;E063.35.30.432;PROHIBIT;
N061.21.25.984;E063.35.30.432;N061.21.20.829;E063.35.34.748;PROHIBIT;
N061.21.20.829;E063.35.34.748;N061.21.25.122;E063.35.37.148;PROHIBIT;
N061.21.20.402;E063.35.38.062;N061.21.24.694;E063.35.40.461;PROHIBIT;
N061.21.24.694;E063.35.40.461;N061.21.24.119;E063.35.44.938;PROHIBIT;
N061.21.24.119;E063.35.44.938;N061.21.22.758;E063.35.46.577;PROHIBIT;
N061.21.22.758;E063.35.46.577;N061.21.20.612;E063.35.45.377;PROHIBIT;
N061.21.20.612;E063.35.45.377;N061.21.19.827;E063.35.42.539;PROHIBIT;
N061.21.19.827;E063.35.42.539;N061.21.20.402;E063.35.38.062;PROHIBIT;
N061.21.20.254;E063.35.57.091;N061.21.19.966;E063.35.59.329;PROHIBIT;
N061.21.18.534;E063.36.10.462;N061.21.20.392;E063.36.13.900;PROHIBIT;
N061.21.20.392;E063.36.13.900;N061.21.16.100;E063.36.11.501;PROHIBIT;
N061.21.16.387;E063.36.09.263;N061.21.15.812;E063.36.13.740;PROHIBIT;
N061.21.19.676;E063.36.19.462;N061.21.18.814;E063.36.26.177;PROHIBIT;
N061.21.18.814;E063.36.26.177;N061.21.15.096;E063.36.19.301;PROHIBIT;
N061.21.17.242;E063.36.20.501;N061.21.16.667;E063.36.24.977;PROHIBIT;
N061.21.14.094;E063.36.27.091;N061.21.18.386;E063.36.29.490;PROHIBIT;
N061.21.18.386;E063.36.29.490;N061.21.17.811;E063.36.33.967;PROHIBIT;
N061.21.17.811;E063.36.33.967;N061.21.13.519;E063.36.31.568;PROHIBIT;
N061.21.13.519;E063.36.31.568;N061.21.14.094;E063.36.27.091;PROHIBIT;
N061.21.14.094;E063.36.27.091;N061.21.17.811;E063.36.33.967;PROHIBIT;
N061.21.13.090;E063.36.34.891;N061.21.17.382;E063.36.37.290;PROHIBIT;
